ID,shareprice,sector,companysize,turnover,leverage,sector1,size1
1,820,Clothing,Small,365,1.05,1,1
2,742,Clothing,Medium,329,1.37,1,2
3,655,Clothing,Large,405,1.44,1,3
4,793,Clothing,Small,399,1.6,1,1
5,655,Clothing,Small,367,1.18,1,1
6,540,Clothing,Medium,299,0.95,1,2
7,920,Clothing,Medium,418,1.29,1,2
8,862,Clothing,Medium,521,1.65,1,2
9,800,Clothing,Large,433,1.37,1,3
10,620,Clothing,Small,388,1.38,1,1
11,774,Clothing,Medium,442,1.52,1,2
12,590,Clothing,Small,398,1.4,1,1
13,1100,Insurance,Small,406,1.42,2,1
14,854,Insurance,Large,354,1.26,2,3
15,840,Insurance,Medium,329,1.2,2,2
16,916,Insurance,Large,365,1.6,2,3
17,820,Insurance,Large,395,1.72,2,3
18,1147,Insurance,Medium,442,1.8,2,2
19,1320,Insurance,Small,486,1.7,2,1
20,957,Leisure,Small,339,1.32,3,1
21,980,Leisure,Small,354,1.35,3,1
22,1000,Leisure,Medium,386,1.67,3,2
23,1150,Leisure,Large,614,1.85,3,3
24,1050,Leisure,Medium,490,1.57,3,2
25,1046,Leisure,Medium,475,1.5,3,2
26,1320,Leisure,Medium,522,1.6,3,2
27,1120,Leisure,Large,500,1.52,3,3
28,950,Leisure,Large,483,1.37,3,3
